date,daily_fox_epstein_hits,daily_fox_epstein_density,daily_cnn_epstein_hits,daily_cnn_epstein_density,daily_msnbc_epstein_hits,daily_msnbc_epstein_density,daily_all3_epstein_hits,daily_all3_epstein_mean
2024-10-01,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-02,3,0.037356,0,0.0,0,0.0,3,0.012452
2024-10-03,3,0.036875,0,0.0,0,0.0,3,0.012291666666666666
2024-10-04,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-05,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-06,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-07,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-08,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-09,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-10,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-11,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-12,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-13,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-14,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-15,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-16,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-17,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-18,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-19,0,0.0,0,0.0,1,0.01409,1,0.004696666666666667
2024-10-20,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-21,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-22,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-23,2,0.02731,0,0.0,1,0.016077,3,0.014462333333333334
2024-10-24,0,0.0,0,0.012938,0,0.0,0,0.004312666666666667
2024-10-25,0,0.0,0,0.138112,2,0.028241,2,0.055451
2024-10-26,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-27,1,0.012251,0,0.0,0,0.0,1,0.004083666666666667
2024-10-28,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-29,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-30,0,0.0,0,0.0,0,0.0,0,0.0
2024-10-31,0,0.0,0,0.0,0,0.0,0,0.0
2024-11-01,0,0.0,0,0.0,2,0.029083,2,0.009694333333333334
2024-11-02,0,0.0,0,0.0,0,0.0,0,0.0
2024-11-03,0,0.0,0,0.0,0,0.0,0,0.0
2024-11-04,0,0.0,0,0.0,1,0.013493,1,0.004497666666666666
2024-11-05,1,0.011586,0,0.0,2,0.02313,3,0.011572
2024-11-06,3,0.035275,0,0.0,0,0.0,3,0.011758333333333334
2024-11-07,4,0.046165,0,0.0,0,0.0,4,0.015388333333333332
2024-11-08,0,0.0,0,0.0,0,0.0,0,0.0
2024-11-09,0,0.0,0,0.0,0,0.0,0,0.0
2024-11-10,0,0.0,0,0.0,0,0.0,0,0.0
2024-11-11,0,0.0,0,0.0,0,0.0,0,0.0
2024-11-12,0,0.0,0,0.0,3,0.040216,3,0.013405333333333333
2024-11-13,2,0.023668,0,0.0,0,0.0,2,0.007889333333333333
2024-11-14,2,0.02396,0,0.0,0,0.0,2,0.007986666666666666
2024-11-15,0,0.0,0,0.0,1,0.014289,1,0.004763
2024-11-16,0,0.0,0,0.0,0,0.0,0,0.0
2024-11-17,1,0.011828,0,0.0,1,0.013904,2,0.008577333333333333
2024-11-18,0,0.0,0,0.011171,1,0.013264,1,0.008145
2024-11-19,0,0.0,0,0.06067,0,0.0,0,0.020223333333333333
2024-11-20,0,0.0,0,0.0,0,0.0,0,0.0
2024-11-21,0,0.0,0,0.0,0,0.0,0,0.0
2024-11-22,0,0.0,0,0.011073,0,0.0,0,0.003691
2024-11-23,0,0.0,0,0.0,2,0.026789,2,0.008929666666666667
2024-11-24,0,0.0,0,0.022108,0,0.0,0,0.007369333333333333
2024-11-25,0,0.0,0,0.01804,0,0.0,0,0.006013333333333333
2024-11-26,0,0.0,0,0.293188,3,0.035547,3,0.10957833333333333
2024-11-27,2,0.023249,0,0.0,1,0.013236,3,0.012161666666666666
2024-11-28,0,0.0,0,0.0,0,0.0,0,0.0
2024-11-29,1,0.012473,0,0.0,0,0.0,1,0.004157666666666666
2024-11-30,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-01,5,0.064617,0,0.0,1,0.013397,6,0.026004666666666666
2024-12-02,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-03,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-04,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-05,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-06,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-07,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-08,0,0.0,0,0.019077,0,0.0,0,0.006359
2024-12-09,4,0.047077,0,0.0,0,0.0,4,0.015692333333333332
2024-12-10,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-11,0,0.0,0,0.0,1,0.012749,1,0.004249666666666666
2024-12-12,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-13,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-14,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-15,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-16,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-17,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-18,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-19,1,0.011362,0,0.0,0,0.0,1,0.0037873333333333335
2024-12-20,0,0.0,0,0.010588,0,0.0,0,0.0035293333333333335
2024-12-21,0,0.0,0,0.090143,0,0.0,0,0.030047666666666667
2024-12-22,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-23,0,0.0,0,0.008539,1,0.012142,1,0.006893666666666666
2024-12-24,0,0.0,0,0.009437,0,0.0,0,0.0031456666666666664
2024-12-25,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-26,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-27,2,0.022095,0,0.0,0,0.0,2,0.007365
2024-12-28,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-29,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-30,0,0.0,0,0.0,0,0.0,0,0.0
2024-12-31,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-01,2,0.022421,0,0.0,0,0.0,2,0.007473666666666667
2025-01-02,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-03,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-04,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-05,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-06,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-07,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-08,1,0.010799,0,0.0,0,0.0,1,0.0035996666666666664
2025-01-09,0,0.0,0,0.0,2,0.022804,2,0.007601333333333334
2025-01-10,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-11,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-12,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-13,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-14,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-15,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-16,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-17,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-18,1,0.010597,0,0.0,0,0.0,1,0.0035323333333333335
2025-01-19,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-20,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-21,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-22,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-23,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-24,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-25,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-26,3,0.036526,0,0.0,0,0.0,3,0.012175333333333335
2025-01-27,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-28,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-29,0,0.0,0,0.0,0,0.0,0,0.0
2025-01-30,9,0.105378,0,0.021443,0,0.0,9,0.04227366666666666
2025-01-31,0,0.0,0,0.063218,2,0.021266,2,0.028161333333333333
2025-02-01,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-02,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-03,0,0.0,0,0.029855,0,0.0,0,0.009951666666666666
2025-02-04,0,0.0,0,0.010608,0,0.0,0,0.0035359999999999996
2025-02-05,2,0.025931,0,0.0,0,0.0,2,0.008643666666666666
2025-02-06,0,0.0,0,0.012167,0,0.0,0,0.004055666666666667
2025-02-07,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-08,2,0.021225,0,0.0,0,0.0,2,0.0070750000000000006
2025-02-09,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-10,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-11,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-12,4,0.042289,0,0.0,0,0.0,4,0.014096333333333334
2025-02-13,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-14,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-15,0,0.0,0,0.0,1,0.010533,1,0.0035110000000000002
2025-02-16,0,0.0,0,0.104021,0,0.0,0,0.034673666666666665
2025-02-17,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-18,1,0.012356,0,0.0,0,0.0,1,0.004118666666666667
2025-02-19,1,0.011138,0,0.0,0,0.0,1,0.0037126666666666666
2025-02-20,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-21,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-22,1,0.011335,0,0.0,0,0.0,1,0.003778333333333333
2025-02-23,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-24,4,0.048654,0,0.0,0,0.0,4,0.016218
2025-02-25,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-26,0,0.0,0,0.0,0,0.0,0,0.0
2025-02-27,43,0.538935,0,0.033501,0,0.0,43,0.190812
2025-02-28,59,0.651509,0,0.250018,27,0.287145,86,0.39622399999999997
2025-03-01,17,0.191446,0,0.010318,0,0.0,17,0.06725466666666667
2025-03-02,12,0.135466,0,0.0,0,0.0,12,0.04515533333333333
2025-03-03,2,0.022296,0,0.045252,0,0.0,2,0.022515999999999998
2025-03-04,8,0.096596,0,0.034017,6,0.062081,14,0.06423133333333333
2025-03-05,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-06,1,0.010968,0,0.0,0,0.0,1,0.003656
2025-03-07,0,0.0,0,0.0,1,0.011786,1,0.003928666666666666
2025-03-08,8,0.08756,0,0.0,0,0.0,8,0.029186666666666666
2025-03-09,0,0.0,0,0.083381,0,0.0,0,0.027793666666666664
2025-03-10,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-11,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-12,2,0.023194,0,0.0,0,0.0,2,0.007731333333333333
2025-03-13,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-14,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-15,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-16,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-17,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-18,0,0.0,0,0.010171,0,0.0,0,0.0033903333333333333
2025-03-19,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-20,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-21,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-22,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-23,3,0.033466,0,0.0,0,0.0,3,0.011155333333333335
2025-03-24,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-25,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-26,1,0.012684,0,0.0,0,0.0,1,0.004228
2025-03-27,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-28,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-29,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-30,0,0.0,0,0.0,0,0.0,0,0.0
2025-03-31,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-01,2,0.021235,0,0.0,0,0.0,2,0.007078333333333333
2025-04-02,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-03,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-04,1,0.012994,0,0.0,0,0.0,1,0.004331333333333334
2025-04-05,2,0.023605,0,0.0,0,0.0,2,0.007868333333333333
2025-04-06,1,0.012838,0,0.0,0,0.0,1,0.004279333333333334
2025-04-07,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-08,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-09,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-10,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-11,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-12,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-13,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-14,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-15,0,0.0,0,0.0,7,0.075495,7,0.025165000000000003
2025-04-16,0,0.0,0,0.0,3,0.029268,3,0.009755999999999999
2025-04-17,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-18,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-19,8,0.0879,0,0.0,0,0.0,8,0.029300000000000003
2025-04-20,3,0.03482,0,0.0,0,0.0,3,0.011606666666666666
2025-04-21,2,0.02474,0,0.0,0,0.0,2,0.008246666666666668
2025-04-22,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-23,2,0.022367,0,0.0,0,0.0,2,0.007455666666666667
2025-04-24,1,0.011688,0,0.0,1,0.010514,2,0.0074006666666666665
2025-04-25,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-26,3,0.035161,0,0.0,6,0.065714,9,0.033624999999999995
2025-04-27,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-28,0,0.0,0,0.0,0,0.0,0,0.0
2025-04-29,2,0.023696,0,0.0,0,0.0,2,0.007898666666666667
2025-04-30,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-01,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-02,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-03,0,0.0,0,0.0,1,0.011777,1,0.003925666666666667
2025-05-04,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-05,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-06,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-07,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-08,19,0.234238,0,0.0,0,0.0,19,0.07807933333333333
2025-05-09,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-10,2,0.021775,0,0.0,0,0.0,2,0.007258333333333333
2025-05-11,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-12,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-13,5,0.0605,0,0.0,0,0.0,5,0.020166666666666666
2025-05-14,3,0.036827,0,0.0,0,0.0,3,0.012275666666666666
2025-05-15,1,0.01167,0,0.0,0,0.0,1,0.00389
2025-05-16,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-17,2,0.022929,0,0.0,0,0.0,2,0.0076430000000000005
2025-05-18,2,0.025547,0,0.0,0,0.0,2,0.008515666666666666
2025-05-19,3,0.037249,0,0.0,0,0.0,3,0.012416333333333333
2025-05-20,6,0.07298,0,0.0,0,0.0,6,0.024326666666666667
2025-05-21,2,0.02353,0,0.0,0,0.0,2,0.007843333333333332
2025-05-22,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-23,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-24,3,0.032707,0,0.020995,0,0.0,3,0.017900666666666665
2025-05-25,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-26,0,0.0,0,0.0,0,0.0,0,0.0
2025-05-27,0,0.0,0,0.030839,0,0.0,0,0.010279666666666666
2025-05-28,13,0.153074,0,0.0,1,0.010113,14,0.05439566666666667
2025-05-29,5,0.058169,0,0.0,0,0.0,5,0.019389666666666666
2025-05-30,4,0.047885,0,0.0,0,0.0,4,0.015961666666666666
2025-05-31,0,0.0,0,0.0,1,0.010441,1,0.0034803333333333335
2025-06-01,15,0.184711,0,0.020307,1,0.010112,16,0.07171
2025-06-02,0,0.0,0,0.0,1,0.00995,1,0.003316666666666667
2025-06-03,0,0.0,0,0.0,2,0.021986,2,0.0073286666666666665
2025-06-04,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-05,9,0.10902,0,0.181756,8,0.093623,17,0.12813300000000002
2025-06-06,28,0.340086,0,0.694856,53,0.586063,81,0.540335
2025-06-07,8,0.088381,0,0.490129,27,0.286786,35,0.28843199999999997
2025-06-08,6,0.072601,0,0.059927,3,0.032199,9,0.054909000000000006
2025-06-09,0,0.0,0,0.029858,11,0.101827,11,0.043894999999999997
2025-06-10,3,0.031608,0,0.018406,2,0.019388,5,0.023134
2025-06-11,2,0.020451,0,0.020558,2,0.020094,4,0.02036766666666667
2025-06-12,1,0.010705,0,0.0,2,0.020836,3,0.010513666666666666
2025-06-13,1,0.012323,0,0.0,0,0.0,1,0.004107666666666667
2025-06-14,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-15,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-16,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-17,0,0.0,0,0.0,3,0.031596,3,0.010532
2025-06-18,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-19,0,0.0,0,0.0,6,0.060408,6,0.020136
2025-06-20,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-21,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-22,3,0.030232,0,0.0,0,0.0,3,0.010077333333333332
2025-06-23,1,0.010789,0,0.0,0,0.0,1,0.0035963333333333333
2025-06-24,2,0.02249,0,0.0,0,0.0,2,0.007496666666666666
2025-06-25,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-26,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-27,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-28,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-29,0,0.0,0,0.0,0,0.0,0,0.0
2025-06-30,3,0.032111,0,0.0,0,0.0,3,0.010703666666666667
2025-07-01,0,0.0,0,0.0,0,0.0,0,0.0
2025-07-02,0,0.0,0,0.0,0,0.0,0,0.0
2025-07-03,0,0.0,0,0.0,0,0.0,0,0.0
2025-07-04,0,0.0,0,0.0,8,0.082639,8,0.027546333333333336
2025-07-05,0,0.0,0,0.0,0,0.0,0,0.0
2025-07-06,0,0.0,0,0.0,0,0.0,0,0.0
2025-07-07,17,0.226546,0,0.037696,10,0.103381,27,0.122541
2025-07-08,30,0.350512,0,0.300674,52,0.649448,82,0.4335446666666667
2025-07-09,14,0.168994,0,0.596169,29,0.357552,43,0.3742383333333333
2025-07-10,9,0.113072,0,0.096579,39,0.507343,48,0.23899800000000002
2025-07-11,7,0.083604,0,0.314825,21,0.24687,28,0.2150996666666667
2025-07-12,9,0.10638,0,0.719628,95,0.928505,104,0.5848376666666667
2025-07-13,47,0.589068,0,0.24719,99,1.035392,146,0.6238833333333335
2025-07-14,12,0.154218,0,0.716984,85,0.939071,97,0.6034243333333333
2025-07-15,15,0.169436,0,1.408078,126,1.562132,141,1.0465486666666666
2025-07-16,25,0.300372,0,1.930129,182,1.959876,207,1.3967923333333332
2025-07-17,58,0.671017,0,2.24508,225,2.498806,283,1.804967666666667
2025-07-18,26,0.290104,0,2.585464,250,2.782694,276,1.8860873333333332
2025-07-19,11,0.121628,0,2.143159,284,3.003956,295,1.7562476666666667
2025-07-20,19,0.256677,0,0.875051,127,1.288346,146,0.8066913333333333
2025-07-21,2,0.024232,0,0.744157,204,1.840923,206,0.8697706666666667
2025-07-22,12,0.128782,0,1.550559,193,2.155365,205,1.2782353333333334
2025-07-23,13,0.139717,0,2.053202,213,2.155609,226,1.4495093333333333
2025-07-24,33,0.380149,0,2.412653,262,3.001042,295,1.9312813333333334
2025-07-25,14,0.162381,0,1.581741,273,3.23928,287,1.6611339999999999
2025-07-26,13,0.144446,0,1.843438,142,1.526242,155,1.1713753333333334
2025-07-27,16,0.211733,0,1.196351,92,0.927018,108,0.7783673333333333
2025-07-28,6,0.077736,0,0.615057,126,1.211935,132,0.6349093333333333
2025-07-29,1,0.010488,0,0.606435,57,0.559262,58,0.3920616666666667
2025-07-30,0,0.0,0,1.290281,118,1.329982,118,0.873421
2025-07-31,2,0.023328,0,1.145475,126,1.376959,128,0.8485873333333332
2025-08-01,2,0.024511,0,1.179177,123,1.374332,125,0.85934
2025-08-02,2,0.024362,0,0.646691,114,1.257196,116,0.6427496666666667
2025-08-03,12,0.158546,0,0.385835,45,0.480903,57,0.34176133333333336
2025-08-04,7,0.089628,0,0.217648,61,0.615354,68,0.30754333333333334
2025-08-05,20,0.231168,0,1.073954,104,1.158465,124,0.8211956666666668
2025-08-06,20,0.230593,0,1.60522,137,1.525154,157,1.1203223333333334
2025-08-07,0,0.0,0,1.187854,111,1.30941,111,0.8324213333333333
2025-08-08,3,0.033672,0,0.342041,89,0.984187,92,0.45330000000000004
2025-08-09,8,0.096236,0,0.151693,83,0.939818,91,0.3959156666666667
2025-08-10,7,0.090443,0,0.134588,34,0.429353,41,0.218128
2025-08-11,9,0.107848,0,0.26128,39,0.396148,48,0.25509200000000004
2025-08-12,10,0.123756,0,0.466549,76,0.852152,86,0.48081900000000005
2025-08-13,3,0.033648,0,0.742772,43,0.448033,46,0.408151
2025-08-14,1,0.011013,0,0.33029,45,0.472555,46,0.27128599999999997
2025-08-15,0,0.0,0,0.010017,23,0.229475,23,0.07983066666666667
2025-08-16,0,0.0,0,0.0,28,0.285834,28,0.09527799999999999
2025-08-17,1,0.01305,0,0.059819,38,0.393163,39,0.155344
2025-08-18,10,0.111196,0,0.112546,44,0.426778,54,0.21684
2025-08-19,0,0.0,0,0.426617,125,1.325486,125,0.5840343333333333
2025-08-20,1,0.010577,0,0.391055,94,0.833171,95,0.41160099999999994
2025-08-21,0,0.0,0,0.414957,64,0.599228,64,0.33806166666666665
2025-08-22,40,0.448169,0,1.176281,79,0.985812,119,0.8700873333333333
2025-08-23,17,0.188347,0,1.040669,121,1.297462,138,0.8421593333333334
2025-08-24,8,0.096316,0,0.063412,32,0.345427,40,0.168385
2025-08-25,5,0.056118,0,0.447632,64,0.650433,69,0.38472766666666663
2025-08-26,0,0.0,0,0.702498,63,0.650981,63,0.4511596666666667
2025-08-27,0,0.0,0,0.373274,10,0.110506,10,0.16126
2025-08-28,1,0.01171,0,0.0,6,0.063335,7,0.025015
2025-08-29,0,0.0,0,0.0,10,0.106004,10,0.03533466666666667
2025-08-30,0,0.0,0,0.0,29,0.293145,29,0.097715
2025-08-31,1,0.016278,0,0.614779,64,0.628246,65,0.4197676666666667
2025-09-01,4,0.051613,0,0.470278,59,0.591959,63,0.37128333333333335
2025-09-02,16,0.182962,0,0.746028,78,0.842296,94,0.5904286666666666
2025-09-03,23,0.278067,0,1.614072,195,2.653675,218,1.5152713333333334
2025-09-04,2,0.023192,0,0.855723,141,1.499872,143,0.792929
2025-09-05,2,0.023557,0,0.321762,46,0.558158,48,0.301159
2025-09-06,0,0.0,0,0.035537,75,0.799718,75,0.2784183333333334
2025-09-07,6,0.079185,0,0.382251,73,0.820428,79,0.42728800000000006
2025-09-08,0,0.0,0,0.557686,124,1.273388,124,0.6103580000000001
2025-09-09,5,0.058878,0,1.440606,290,3.05588,295,1.5184546666666667
2025-09-10,0,0.0,0,0.670567,133,1.45333,133,0.7079656666666666
2025-09-11,1,0.010251,0,0.317608,13,0.134475,14,0.15411133333333335
2025-09-12,1,0.01086,0,0.200302,23,0.271758,24,0.16097333333333333
2025-09-13,0,0.0,0,0.03302,28,0.312867,28,0.11529566666666667
2025-09-14,4,0.049148,0,0.24113,32,0.361897,36,0.21739166666666668
2025-09-15,0,0.0,0,0.180603,22,0.234447,22,0.13835
2025-09-16,19,0.210797,0,0.217927,88,1.009128,107,0.479284
2025-09-17,3,0.033585,0,0.83091,98,1.037652,101,0.634049
2025-09-18,0,0.0,0,0.283974,54,0.625427,54,0.30313366666666663
2025-09-19,2,0.025364,0,0.341789,85,0.953406,87,0.44018633333333335
2025-09-20,0,0.0,0,0.470222,63,0.682187,63,0.38413633333333336
2025-09-21,0,0.0,0,0.0,18,0.204652,18,0.06821733333333334
2025-09-22,0,0.0,0,0.054191,27,0.289194,27,0.11446166666666667
2025-09-23,0,0.0,0,0.022261,37,0.465058,37,0.16243966666666668
2025-09-24,0,0.0,0,0.163447,45,0.529169,45,0.230872
2025-09-25,0,0.0,0,0.242441,38,0.421193,38,0.22121133333333332
2025-09-26,4,0.042396,0,0.042412,14,0.143641,18,0.07614966666666666
2025-09-27,1,0.011496,0,0.010173,47,0.495545,48,0.17240466666666668
2025-09-28,3,0.038938,0,0.075482,7,0.07853,10,0.06431666666666667
2025-09-29,0,0.0,0,0.080311,7,0.070471,7,0.05026066666666667
2025-09-30,0,0.0,0,0.0,40,0.442199,40,0.14739966666666668
2025-10-01,0,0.0,0,0.08665,23,0.261813,23,0.11615433333333335
2025-10-02,5,0.057502,0,0.118423,37,0.463886,42,0.21327033333333334
2025-10-03,1,0.010713,0,0.035172,56,0.650074,57,0.23198633333333332
2025-10-04,0,0.0,0,0.049643,20,0.218692,20,0.089445
2025-10-05,2,0.024762,0,0.085342,25,0.267514,27,0.12587266666666666
2025-10-06,1,0.012311,0,0.197363,35,0.337483,36,0.18238566666666667
2025-10-07,1,0.010422,0,0.297393,62,0.70952,63,0.3391116666666667
2025-10-08,0,0.0,0,0.262821,50,0.556905,50,0.273242
2025-10-09,0,0.0,0,0.084848,47,0.45898,47,0.181276
2025-10-10,0,0.0,0,0.042082,41,0.416387,41,0.15282300000000001
2025-10-11,0,0.0,0,0.0,10,0.105531,10,0.035177
2025-10-12,0,0.0,0,0.019358,11,0.12076,11,0.046706000000000004
2025-10-13,0,0.0,0,0.0,10,0.101806,10,0.03393533333333333
2025-10-14,0,0.0,0,0.032086,2,0.021316,2,0.01780066666666667
2025-10-15,2,0.022686,0,0.191457,12,0.128041,14,0.11406133333333333
2025-10-16,0,0.0,0,0.032939,17,0.197776,17,0.076905
2025-10-17,3,0.032539,0,0.193512,6,0.070535,9,0.098862
2025-10-18,2,0.021882,0,0.322745,5,0.048169,7,0.13093200000000002
2025-10-19,3,0.034855,0,0.0,9,0.099352,12,0.04473566666666667
2025-10-20,0,0.0,0,0.188175,23,0.250169,23,0.14611466666666664
2025-10-21,4,0.042445,0,0.370083,19,0.193435,23,0.20198766666666668
